4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4 65,61,51,82,55,80,14,31,57,46,32,84,73,86,18,58,9,6,24,56 55,22,42,36,14,73,37,61,44,54,6,34,51,80,41,89,18,32,98,11 42,31,22,49,8,55,23,72,80,97,71,14,82,21,79,84,76,50,15,75 14,0,87,89,86,46,3,64,2,55,7,15,19,18,61,58,74,77,8,50
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69 19,61,47,89,91,87,35,42,20,46,8,75,96,9,26,36,55,39,45,97 32,75,57,48,89,83,68,47,33,8,3,50,7,20,4,61,74,96,43,64 68,96,0,19,47,20,1,87,75,4,74,32,62,8,34,66,69,17,9,16 63,8,65,68,73,9,17,56,57,39,59,69,34,49,85,83,43,33,76,89
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 79,10,69,5,31,74,11,97,57,14,29,91,47,24,18,54,50,55,71,19 55,14,47,34,45,87,13,42,46,83,27,36,74,8,0,37,9,6,98,1 61,7,54,57,55,73,13,98,12,4,44,83,6,47,46,50,40,45,26,94 26,55,29,73,83,57,91,61,10,34,65,94,36,40,98,54,18,42,13,6
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47 49,60,85,36,15,90,29,73,50,54,48,16,57,70,89,77,72,56,61,55 56,77,28,37,70,55,16,41,42,36,61,57,65,1,72,60,15,87,85,33 16,55,74,88,12,42,56,97,90,3,49,61,57,48,77,92,4,25,23,46 55,57,16,42,37,54,94,85,14,44,72,12,34,49,90,80,67,19,59,6
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87 42,51,37,97,98,82,16,83,29,89,12,65,6,57,10,80,61,34,94,47 42,97,50,12,98,37,61,75,11,79,74,48,14,89,29,15,71,73,82,76 61,89,71,10,67,62,3,40,47,43,19,68,82,28,42,57,46,27,83,64 55,57,34,65,26,3,73,83,18,8,37,75,78,6,66,82,22,54,2,25
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56 94,80,90,6,8,47,72,48,15,54,89,19,14,34,36,69,52,44,16,0 94,10,65,61,36,55,27,6,12,48,26,24,14,83,56,85,59,54,90,34 57,45,10,50,25,40,93,92,64,85,91,90,55,48,94,5,83,9,47,68 48,45,57,3,49,50,35,85,52,91,92,79,93,76,90,53,70,58,10,80
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83 63,55,8,9,86,32,42,46,14,10,74,66,89,0,12,61,57,59,7,65 19,57,45,22,63,47,7,8,12,53,48,59,75,32,65,83,73,30,5,86 80,97,57,94,89,34,12,40,93,87,6,4,5,68,69,19,31,45,54,65 10,9,73,91,71,34,19,94,61,97,83,45,26,4,65,59,76,6,47,72
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97 53,83,7,15,57,19,4,38,56,8,6,93,47,45,63,65,98,0,16,94 61,4,15,7,6,16,55,56,65,66,74,57,43,13,50,46,95,45,53,0 61,49,15,65,79,16,63,10,42,19,77,9,43,35,59,46,58,57,86,98 61,65,24,15,55,46,13,59,74,42,9,8,33,7,70,47,53,83,95,63
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73 49,72,90,77,80,16,31,79,95,15,0,12,43,76,68,50,89,21,44,42 15,39,61,4,79,90,56,35,91,85,52,43,9,77,64,19,97,45,71,42 83,61,15,53,84,49,54,42,6,46,47,55,19,33,41,37,92,68,48,7 35,10,29,24,47,85,98,49,51,65,73,19,39,59,63,36,18,41,9,91
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33 65,63,1,94,89,59,6,84,33,47,57,8,17,92,42,66,56,83,49,35 4,55,66,68,47,72,83,16,7,25,61,6,36,85,89,33,1,40,15,54 30,47,9,98,35,24,57,18,29,19,69,1,49,20,53,63,42,94,83,27 83,94,35,57,61,1,80,20,45,65,98,49,85,29,87,19,50,78,42,47
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97 98,49,8,53,57,93,68,29,63,83,3,85,15,44,55,0,19,40,38,89 55,90,44,26,88,91,34,72,8,98,46,71,10,92,7,65,61,74,70,36 42,57,79,1,9,61,55,91,35,10,98,39,26,24,5,77,6,52,97,69 12,42,45,97,79,76,3,49,50,48,91,86,63,90,34,80,44,77,4,31
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56 42,57,8,54,34,56,12,73,37,38,55,72,65,36,89,94,6,88,22,77 65,10,17,34,49,85,92,75,69,36,44,59,97,48,51,73,23,30,72,37 55,3,61,0,42,9,34,19,44,72,98,66,94,89,52,10,35,21,73,90 20,57,1,78,85,68,55,61,56,83,42,89,92,52,23,74,9,0,49,25
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96 57,65,9,19,73,10,45,89,48,83,91,61,40,92,68,55,1,66,82,43 89,19,18,35,36,45,55,2,77,72,43,24,73,47,46,91,59,14,98,68 19,43,9,10,17,60,39,71,35,89,68,49,82,30,72,40,69,15,34,75 16,55,61,74,72,56,14,6,89,22,28,0,37,66,58,15,68,45,36,65
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25 9,51,79,37,47,56,22,19,89,59,45,50,95,15,84,41,63,57,17,53 6,57,94,16,37,54,19,14,34,29,66,22,65,44,38,55,56,80,83,12 89,64,19,42,38,22,83,68,67,82,71,40,57,8,55,4,61,10,91,7 42,55,49,54,83,8,44,16,94,90,34,14,37,61,23,48,25,82,68,29
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82 34,55,73,37,8,65,80,54,78,57,36,11,6,41,42,2,83,26,10,75 6,80,34,14,83,50,8,71,51,3,73,37,96,12,15,35,98,48,65,44 10,48,3,61,27,92,74,19,59,12,66,36,98,9,75,83,7,44,24,47 10,37,57,3,45,89,98,63,14,22,9,73,51,19,34,55,4,41,97,36
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14 76,9,72,75,90,50,18,26,73,12,48,10,57,24,5,77,16,53,92,25 90,7,24,72,46,61,44,10,9,53,92,55,98,12,89,49,84,65,8,63 92,44,66,7,57,90,10,63,9,76,91,4,55,12,20,61,72,58,31,24 44,4,92,35,90,76,7,63,20,91,0,31,46,66,80,58,93,47,9,68
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43 42,61,98,45,55,35,83,47,4,49,16,19,34,15,94,87,91,85,89,52 42,44,9,87,35,91,96,16,19,61,45,74,25,10,12,28,0,69,15,1 47,91,0,89,19,30,67,60,39,77,42,34,66,38,64,71,90,26,25,17 42,0,77,30,38,52,94,13,16,7,55,59,47,89,51,63,65,15,1,19
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53 57,55,42,3,10,69,8,6,14,9,35,61,51,80,64,83,68,48,94,19 42,98,61,65,63,9,57,50,10,35,48,51,79,76,91,45,82,52,73,49 3,76,48,57,69,34,6,65,83,61,50,47,19,45,93,98,73,84,74,75 19,55,42,9,69,34,10,7,83,47,53,46,12,86,60,6,73,13,45,0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13 10,19,89,8,97,55,46,49,47,82,34,72,77,91,42,35,33,3,59,60 9,39,89,19,47,58,63,66,60,17,1,35,0,26,16,91,20,68,96,10 56,44,7,97,42,10,46,51,92,77,72,38,49,39,91,0,16,54,36,6 71,10,76,42,91,29,34,44,97,82,31,79,80,72,5,39,73,38,57,30
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55 37,57,77,47,92,12,98,35,41,96,85,48,24,4,97,10,42,65,50,91 54,92,91,44,36,96,90,72,57,78,34,77,47,94,12,55,25,42,87,80 68,91,89,92,44,77,56,20,62,47,15,54,13,35,61,42,40,90,39,19 91,42,19,47,14,89,90,53,92,34,44,97,39,55,68,10,54,72,20,26
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61 55,3,49,88,90,42,47,44,48,83,6,12,57,34,4,16,74,77,76,66 57,92,31,3,84,7,37,47,0,34,89,98,79,41,33,4,96,50,12,71 90,76,97,44,4,79,91,47,64,65,71,84,42,23,92,10,48,82,3,89 91,97,51,32,44,10,63,82,59,14,6,72,71,38,79,90,19,42,47,89
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25 19,83,65,16,49,61,37,6,57,85,15,47,55,66,77,88,53,10,9,58 55,61,42,90,91,10,65,15,48,6,53,79,71,66,37,86,51,19,24,47 61,42,98,55,12,13,87,49,6,77,16,0,28,51,66,47,57,38,44,74 42,49,61,57,55,87,35,28,77,97,98,74,94,78,1,3,83,96,39,12
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95 44,12,34,29,65,49,37,6,80,32,50,68,57,78,56,39,76,77,9,58 91,59,12,27,47,8,56,45,72,22,53,19,35,37,77,75,42,13,18,34 42,91,71,12,90,98,79,10,9,49,38,55,6,88,94,53,47,19,15,45 15,39,95,61,40,83,55,89,66,92,33,63,71,59,9,38,43,80,53,74
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34 59,19,42,10,47,44,30,91,38,4,16,13,12,55,36,66,63,1,9,83 0,91,46,19,66,97,96,44,47,80,8,59,63,3,53,12,32,6,89,10 46,0,47,19,35,91,89,59,8,66,55,71,80,77,63,31,72,43,4,2 31,46,72,66,89,92,77,59,82,47,91,10,7,90,39,27,44,80,51,97
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71 57,89,54,72,92,56,9,64,68,78,46,10,49,7,8,19,40,14,50,22 89,14,54,31,50,92,79,7,65,15,57,11,10,71,72,18,4,24,64,77 63,31,92,82,47,91,66,98,83,39,89,77,34,19,25,8,88,71,96,64 92,82,63,3,98,39,31,34,89,76,23,84,80,66,12,55,42,14,10,96
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 31,97,79,38,10,71,4,51,15,74,11,92,83,5,91,24,77,3,57,18 61,83,57,84,55,42,3,68,38,47,73,15,82,25,48,65,66,24,6,50 83,6,47,61,55,73,15,25,51,2,48,90,68,77,94,84,66,65,82,71 55,61,47,19,15,42,70,26,13,74,8,71,20,25,35,43,62,9,10,3
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8 47,89,68,12,50,57,94,3,59,74,48,36,75,34,80,79,96,26,37,6 55,57,0,87,45,6,80,9,68,13,44,7,47,12,83,8,46,61,40,72 10,59,63,57,98,30,89,43,45,60,37,5,79,95,77,91,85,40,25,4 41,57,50,9,47,10,79,76,58,48,56,70,89,37,4,92,52,23,59,65
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17 15,6,54,55,14,74,87,95,50,8,80,21,36,42,68,70,81,44,49,28 7,15,44,32,10,38,90,59,6,51,28,70,71,12,37,11,95,47,2,72 55,36,44,6,42,88,92,41,71,90,91,77,5,52,15,61,73,80,57,30 15,7,80,28,71,57,6,50,31,79,54,90,4,47,96,48,37,2,52,0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15 7,44,65,32,47,90,91,12,0,29,57,72,6,26,24,77,59,19,10,53 36,6,15,44,55,77,71,72,54,80,61,34,91,88,90,38,26,65,5,10 3,51,6,77,42,41,36,12,80,55,92,0,44,56,52,89,15,49,84,68 79,42,10,38,51,59,91,56,55,95,70,71,86,15,12,57,61,76,80,11
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32 89,55,10,14,34,9,90,42,59,56,36,37,77,72,91,69,24,25,6,60 85,48,49,57,65,10,9,50,35,79,19,37,17,75,58,92,80,83,45,29 57,49,48,98,83,37,50,47,19,79,69,77,61,15,44,16,65,29,52,42 49,32,79,57,41,47,84,58,50,56,75,2,48,68,15,23,44,52,33,77
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15 7,47,61,57,32,92,83,71,66,65,91,96,4,44,75,36,6,2,98,88 4,79,77,50,45,31,80,61,15,86,47,48,55,42,57,87,6,68,39,90 79,55,45,47,50,86,10,97,57,90,85,4,61,9,49,64,98,91,42,51 4,10,9,45,83,64,82,30,46,6,89,32,47,7,50,25,77,71,80,48
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26 19,47,53,43,48,49,46,55,61,88,91,76,2,3,21,8,77,63,83,51 49,90,2,77,43,15,85,35,55,71,68,57,39,31,80,76,25,45,50,5 57,2,25,37,47,75,5,71,55,79,41,35,53,18,52,73,64,27,29,45 55,42,22,57,7,61,97,73,74,10,45,1,8,69,48,2,37,4,0,12
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39 49,12,97,84,3,34,23,31,75,76,48,46,19,16,63,9,56,79,47,10 55,3,51,82,10,84,6,66,98,61,57,39,80,86,41,37,44,23,49,25 63,91,57,82,6,68,5,89,77,55,36,61,32,39,96,88,86,79,38,41 34,29,83,82,55,91,76,96,60,80,44,11,26,71,23,6,88,68,57,5
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87 83,34,6,73,51,14,94,8,54,37,36,65,50,42,29,55,10,57,25,80 14,34,83,65,55,46,73,36,94,8,37,6,42,57,51,80,89,54,10,61 44,88,54,34,42,41,14,36,51,91,76,72,80,49,97,6,22,39,46,83 98,44,3,88,91,71,65,21,6,17,49,80,34,55,28,19,35,61,10,27
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94 55,42,61,89,19,83,73,77,82,66,46,15,8,71,86,0,64,74,38,91 83,55,45,19,73,91,96,53,71,10,46,35,47,41,23,9,18,43,57,12 55,42,37,56,6,59,12,66,87,7,13,77,0,91,65,25,9,45,34,44 37,6,94,42,34,57,60,55,59,16,19,45,9,44,69,10,47,50,30,15
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44 55,57,61,54,36,29,65,42,34,83,73,26,74,15,94,91,6,98,85,88 55,61,57,65,44,98,7,83,94,92,42,88,1,6,46,90,24,73,91,36 89,94,24,61,4,57,54,98,92,65,73,55,83,40,69,35,79,7,91,52 55,34,61,57,92,83,42,14,65,44,54,20,7,46,1,74,98,36,85,8
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6 19,89,77,10,79,36,26,9,91,18,6,87,54,80,16,15,35,29,85,41 34,90,77,10,3,73,65,92,19,69,89,44,18,71,42,31,6,70,55,85 26,57,90,6,71,65,12,29,73,83,77,47,80,91,2,70,5,36,15,89 65,61,88,55,26,57,54,90,70,24,6,66,8,59,94,38,74,5,91,12
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6 10,89,56,77,91,51,36,43,9,39,25,18,55,29,65,46,38,41,97,80 63,89,98,8,47,19,91,76,92,65,44,59,72,38,71,12,64,60,93,57 29,80,82,12,83,15,76,65,34,49,71,98,60,10,62,72,63,39,61,28 98,63,15,91,52,29,35,32,8,89,0,53,44,47,2,82,64,65,83,71
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95 91,57,12,65,3,19,51,77,64,55,73,42,71,82,38,7,18,98,67,28 83,73,55,41,42,57,65,29,51,61,82,52,98,34,6,0,77,23,18,78 6,44,51,41,65,75,77,48,83,92,19,37,34,57,32,7,49,0,96,9 49,0,3,34,72,19,77,23,68,35,91,55,36,42,47,96,92,46,8,28
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82 57,65,34,73,8,83,55,78,85,44,26,6,98,37,63,75,80,5,29,82 61,57,9,44,20,83,10,79,96,89,45,35,55,91,94,65,34,78,73,52 43,73,22,89,32,4,91,29,74,36,57,13,12,97,72,83,59,26,45,7 44,72,34,80,83,73,52,8,54,6,0,69,16,66,57,14,11,78,51,23
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73 72,49,90,80,31,77,95,79,12,15,85,16,50,0,89,43,71,44,57,60 89,15,59,10,55,61,14,47,98,63,66,19,79,13,42,11,8,35,77,82 91,75,76,10,26,12,44,97,66,63,74,61,77,0,90,47,95,96,6,15 26,10,91,9,19,59,77,47,25,92,70,6,89,17,8,36,76,69,20,0
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77 89,47,63,30,59,94,9,0,57,87,52,2,15,79,73,19,48,72,1,64 69,3,47,68,8,30,9,19,6,42,70,49,38,76,83,63,48,26,25,34 3,34,69,68,83,10,19,96,74,8,76,47,55,36,44,12,71,26,38,88 68,36,77,76,64,48,80,92,3,6,57,93,39,12,15,34,55,83,47,65
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95 12,57,39,69,42,97,34,7,37,96,22,44,91,41,73,78,56,6,49,80 57,91,5,79,10,19,29,6,26,71,73,96,41,44,34,97,9,7,94,65 90,80,72,77,91,79,71,55,43,12,49,10,44,6,31,9,36,68,34,18 0,47,42,12,71,55,89,87,7,77,98,79,94,15,96,57,49,25,97,52
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16 80,32,0,51,37,72,57,89,17,2,84,41,25,43,5,56,75,31,8,50 32,47,77,49,79,71,89,37,43,91,51,56,50,0,52,33,9,98,53,15 65,90,6,34,73,3,52,71,15,85,76,98,64,25,26,42,70,49,94,0 6,73,89,36,37,14,12,55,80,94,65,77,34,90,42,87,28,72,18,0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18 80,23,66,35,76,9,37,83,57,41,55,98,29,18,79,10,47,96,6,50 50,65,59,79,80,8,85,48,63,37,10,24,69,47,33,34,67,35,9,89 66,59,9,65,97,61,43,19,58,63,6,45,10,98,12,0,96,51,28,39 61,45,91,9,79,10,42,52,19,15,71,48,41,65,6,55,43,51,98,73
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38 4,7,15,43,61,16,80,32,57,53,55,74,12,6,37,95,45,81,77,31 80,0,57,32,61,44,39,56,68,1,72,55,97,64,43,87,2,78,25,40 49,46,31,8,12,34,97,39,23,10,80,42,71,82,65,59,3,77,38,75 51,49,39,77,42,71,56,0,84,2,34,55,3,76,25,12,80,98,47,67
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53 65,88,57,92,91,7,49,44,98,1,55,97,94,61,96,6,38,83,24,37 90,44,15,94,91,64,68,92,77,2,56,47,89,19,49,35,54,26,53,52 49,44,51,9,21,76,42,53,19,88,46,18,77,97,24,3,8,2,34,56 51,56,91,49,19,10,21,65,8,58,9,92,42,88,41,17,63,37,43,77
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51 91,25,88,3,57,80,67,16,74,71,92,21,56,1,55,10,72,77,42,44 57,47,98,4,89,37,61,45,44,1,97,3,40,83,52,55,68,2,73,12 42,19,15,55,52,48,47,90,49,71,8,25,60,94,35,43,76,91,68,77 10,5,47,71,69,97,75,4,76,2,72,25,37,29,11,59,57,30,77,92
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97 79,35,89,52,90,29,43,71,45,47,15,80,85,9,91,10,64,40,4,98 89,57,55,50,35,47,61,79,9,76,86,10,2,73,98,90,92,3,52,46 3,92,35,31,19,76,80,71,44,89,91,79,64,34,23,10,59,42,88,4 55,98,10,35,42,61,58,9,23,3,44,66,82,90,86,24,92,27,84,47
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91 42,91,71,0,49,88,47,52,94,90,48,53,6,44,12,96,79,45,75,73 44,49,47,6,77,90,28,17,15,71,10,19,62,91,12,36,98,79,61,55 47,4,36,66,55,46,19,63,48,89,91,92,0,8,6,59,80,2,75,10 46,80,8,47,36,19,63,0,32,89,64,92,91,3,96,43,2,35,53,4
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79 90,34,82,31,77,73,89,65,94,80,51,17,12,29,27,18,92,49,83,72 87,36,94,73,66,65,56,12,46,6,4,55,7,59,51,13,61,47,0,89 10,94,59,90,97,65,19,48,45,44,4,6,31,12,43,60,91,9,80,71 84,34,65,83,82,3,31,94,68,63,8,49,80,47,93,66,71,75,85,62
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77 89,98,92,8,47,31,63,0,12,35,36,85,52,17,65,71,49,96,30,80 89,91,92,80,71,88,47,2,77,3,64,52,43,97,51,37,90,25,48,72 90,49,69,55,77,57,42,10,65,29,44,37,73,54,34,94,50,24,60,6 10,42,55,27,13,98,14,61,44,24,77,90,37,34,47,69,97,65,31,59
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19 91,79,98,24,71,10,11,42,18,90,53,26,75,97,55,19,16,52,95,88 55,51,37,19,14,80,65,42,64,8,34,29,48,57,89,22,10,12,77,49 55,10,43,59,49,6,47,19,42,97,51,36,79,21,9,71,35,15,8,18 55,45,62,57,10,83,19,43,14,8,48,40,27,3,98,74,91,22,47,49
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13 89,8,19,63,36,10,46,34,47,92,3,59,66,23,49,65,77,72,38,82 65,0,47,98,51,52,71,18,9,6,8,73,53,62,84,91,89,2,41,10 41,57,0,6,54,52,94,73,65,42,80,96,5,87,79,83,91,3,48,98 57,41,94,91,83,73,80,87,0,36,5,12,54,6,96,52,35,76,89,44
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18 50,85,90,49,79,60,45,37,35,56,23,31,12,16,24,48,77,47,80,14 47,90,64,55,98,96,89,91,12,71,18,53,28,68,25,27,92,21,15,14 89,98,92,91,42,47,68,63,21,33,55,25,82,49,64,57,37,44,90,3 14,21,98,74,10,18,97,17,42,28,9,89,44,19,34,37,87,49,15,12
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76 57,36,85,44,3,83,47,0,2,54,25,87,92,78,37,70,6,80,89,65 65,44,98,57,61,34,50,6,54,78,48,8,42,3,85,9,37,46,84,76 4,66,15,83,92,42,7,55,54,47,89,88,57,1,16,31,77,61,53,74 63,32,89,66,44,82,86,0,7,12,42,8,51,92,3,41,34,65,46,54
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2 42,47,65,13,70,8,24,19,88,55,49,71,61,91,90,35,20,62,79,6 50,3,37,84,48,10,24,88,65,74,4,6,70,57,55,56,33,92,95,44 57,44,90,94,49,37,50,85,48,16,29,54,42,10,79,23,34,25,69,45 48,94,90,15,73,36,61,85,29,13,42,26,70,6,54,52,47,63,55,83
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76 36,89,83,92,57,3,80,26,73,43,11,47,10,91,65,54,19,2,34,48 48,6,8,88,90,54,52,73,0,42,23,76,49,34,75,94,36,69,72,19 34,14,44,27,91,82,51,92,10,71,73,39,89,36,54,94,31,66,80,72 4,97,55,61,66,72,94,31,91,54,40,36,80,65,5,1,34,92,44,57
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60 55,42,49,68,89,16,76,36,56,23,15,61,22,84,45,88,0,34,47,51 47,48,90,65,53,57,37,75,49,98,80,44,59,27,12,2,17,30,64,10 57,92,68,49,42,87,12,89,7,55,91,79,77,31,97,98,74,3,80,90 42,90,47,44,84,92,41,34,23,3,51,12,88,32,49,76,79,89,71,57
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78 19,83,91,74,15,10,97,26,31,38,47,79,71,61,5,62,3,51,88,7 57,65,2,37,18,98,35,78,29,25,48,96,1,0,64,52,77,19,22,85 57,6,37,49,98,41,65,5,96,79,12,50,42,0,48,15,95,29,77,91 3,19,57,89,49,26,77,38,44,65,0,92,97,24,6,68,33,79,69,12
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39 92,72,91,44,97,3,77,90,0,56,12,53,34,47,51,31,64,7,76,38 48,92,46,83,3,36,10,4,75,47,19,37,8,6,49,51,84,66,41,33 3,25,92,34,44,19,88,91,83,68,64,47,2,80,90,8,36,74,69,71 19,34,71,10,91,35,90,29,64,55,42,47,46,73,26,25,76,9,45,44
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21 91,89,9,43,26,18,59,79,92,90,10,57,15,3,52,19,70,86,71,55 30,34,73,90,77,65,27,85,19,10,29,44,9,15,8,49,61,82,69,71 91,42,8,36,19,52,89,11,15,79,72,90,48,26,54,22,55,47,71,88 55,77,92,3,10,44,97,25,72,36,18,21,42,71,34,46,69,96,68,0
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42 34,91,14,19,10,26,97,3,82,51,42,96,94,62,44,9,77,71,53,8 19,34,53,3,68,44,77,0,35,46,76,45,9,49,8,90,55,20,93,61 90,2,0,96,92,12,91,8,3,19,72,53,64,44,34,77,82,66,89,94 10,19,9,3,60,47,90,71,26,30,43,91,68,62,32,49,34,69,97,17
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6 15,94,61,6,65,42,89,4,55,54,79,53,29,16,73,71,50,83,91,80 54,15,61,41,80,6,44,83,56,39,94,98,42,36,37,76,7,16,4,57 61,83,89,65,77,92,46,19,56,85,24,73,36,33,8,43,34,39,94,38 61,94,42,27,28,87,55,14,73,24,98,15,34,54,36,13,19,6,91,47
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29 45,98,44,91,87,0,18,73,90,53,9,12,72,56,28,7,34,29,42,15 34,56,14,35,45,85,98,68,79,44,50,72,9,91,74,78,39,13,83,5 57,4,83,1,45,47,98,87,66,0,16,7,63,85,42,30,38,61,48,96 42,87,45,13,55,83,9,61,47,25,74,77,27,10,51,12,69,79,94,1
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29 45,53,91,42,98,90,14,44,34,87,0,18,13,10,72,12,55,75,74,69 62,42,41,13,91,44,87,27,96,1,53,39,51,92,10,47,40,0,37,77 91,42,47,19,0,30,64,25,71,52,2,7,92,77,48,94,98,15,57,8 3,19,26,89,2,92,47,90,36,48,96,91,75,35,55,8,97,0,20,43
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33 63,92,65,80,8,39,66,17,44,89,47,30,68,72,4,35,75,57,76,6 8,44,29,98,55,65,46,56,14,64,72,34,90,63,35,80,21,70,92,57 14,65,7,74,92,55,68,24,34,90,57,46,18,27,44,37,72,54,26,6 6,49,74,79,55,47,50,70,61,35,65,98,20,48,3,92,12,41,75,88
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33 92,63,31,80,39,85,65,35,4,89,17,15,1,59,2,33,66,86,8,77 82,89,92,10,97,91,64,38,31,71,61,88,98,65,40,49,39,15,57,58 37,92,14,43,66,10,72,4,59,75,25,48,91,31,29,97,2,36,7,41 76,25,92,48,60,37,3,90,26,52,57,78,42,44,54,10,47,91,34,70
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16 8,49,35,55,42,3,12,19,0,77,88,92,76,44,47,9,70,71,96,79 83,80,92,56,52,71,41,2,39,68,53,88,49,15,57,73,44,7,34,36 92,39,46,38,33,8,65,42,24,56,73,77,34,43,68,61,88,71,3,55 91,96,7,28,97,31,4,98,92,87,51,12,44,39,53,32,10,3,0,86
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7 97,36,51,38,91,10,59,44,72,65,73,19,46,77,90,3,34,39,56,8 88,71,91,42,59,19,38,72,52,79,60,47,94,73,90,10,34,55,43,48 55,98,52,27,47,91,42,83,45,71,25,57,4,40,37,1,88,61,72,0 55,40,21,37,98,1,58,66,44,61,65,88,29,42,57,22,6,4,8,91
